"date","issue_id","issue_group","issue_family","category","priority","top_title","top_url","selected","issue_hash","event_key","max_todayness","article_forms","source_version","final_source"
"2026-08-19","I004","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","정부_국회","5","","","True","국가 ai 인프라 aidc gpu 정책","event:SKT+과기정통부:ai_infrastructure_security","24.0","analysis_feature,business_change,direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I009","comp_domestic_ai_platform:과기정통부 독자 ai 프로젝트 2차 생존 업스테이지 sk텔레콤 lg ai연구원 발표하며 순위 비공개 평가 방","comp_domestic_ai_platform","정부_국회","5","","","True","comp domestic ai platform 과기정통부 독자 ai 프로젝트 2차 생존 업스테이지 sk텔레콤 lg ai연구원 발표하며 순위 비공개 평가 방","event:SKT+과기정통부:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I010","global_incident:platform_regulation:kt:platform_regulation","comp_domestic_direct_risk","경쟁사_해외이슈","4","","","True","global incident platform regulation kt platform regulation","global_incident:platform_regulation:kt:platform_regulation","14.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I012","comp_domestic_strategy:쿠팡은 한국 역사상 최대 규모의 배상 청구 소송에 직면해 있습니다","comp_domestic_strategy","경쟁사_해외이슈","4","","","True","comp domestic strategy 쿠팡은 한국 역사상 최대 규모의 배상 청구 소송에 직면해 있습니다","","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I014","self_strategic_reference:모두의 ai 사업 공모에 이통3사 카카오 등 참여 네이버는 불참","self_strategic_reference","자사_및_계열사_이슈","4","","","True","self strategic reference 모두의 ai 사업 공모에 이통3사 카카오 등 참여 네이버는 불참","event:네이버+카카오:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I017","global_incident:platform_regulation:naver:platform_operator_obligation","comp_domestic_direct_risk","정부_국회","4","","","True","global incident platform regulation naver platform operator obligation","global_incident:platform_regulation:naver:platform_operator_obligation","14.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I018","global_incident:ai_security_policy:openai:openai_security_access","comp_overseas_platform_ai","경쟁사_해외이슈","4","","","True","global incident ai security policy openai openai security access","global_incident:ai_security_policy:openai:openai_security_access","24.0","business_change,direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I019","self_strategic_reference:카카오 lg유플러스 lg ai연구원 등과 컨소시엄으로 모두의 ai 사업 참여","self_strategic_reference","자사_및_계열사_이슈","4","","","True","self strategic reference 카카오 lg유플러스 lg ai연구원 등과 컨소시엄으로 모두의 ai 사업 참여","event:LGU++카카오:ai_infrastructure_security+strategy_mna_governance","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I024","government_ai_core_policy:딥엑스 npu 과기정통부 혁신제품 지정 공공 ai 시장 확대","government_ai_core_policy","정부_국회","5","","","True","government ai core policy 딥엑스 npu 과기정통부 혁신제품 지정 공공 ai 시장 확대","event:과기정통부:ai_infrastructure_security+aidc_datacenter","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I036","self_legal_regulatory:검찰 해체에 달라지는 기업 수사 하이브 카카오 쿠팡 경찰 리스크 부상","self_legal_regulatory","자사_및_계열사_이슈","5","","","True","self legal regulatory 검찰 해체에 달라지는 기업 수사 하이브 카카오 쿠팡 경찰 리스크 부상","event:카카오+쿠팡:legal_regulatory_enforcement","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I061","global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy","government_digital_finance_policy","정부_국회","4","","","True","global incident digital asset policy digital asset sector stablecoin policy","global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-19","I085","global_incident:platform_regulation:google:platform_operator_obligation","comp_overseas_platform_ai","정부_국회","4","","","True","global incident platform regulation google platform operator obligation","global_incident:platform_regulation:google:platform_operator_obligation","14.0","business_change,direct_risk,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I001","global_incident:ai_security_policy:naver:openai_security_access","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","global incident ai security policy naver openai security access","global_incident:ai_security_policy:naver:openai_security_access","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I002","global_incident:platform_regulation:naver:platform_regulation","comp_domestic_direct_risk","경쟁사_해외이슈","4","","","True","global incident platform regulation naver platform regulation","privacy_security:naver:data_leak","24.0","analysis_with_direct_risk,direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I003","comp_domestic_ai_platform:하나 네이버 2030년 네오클라우드 매출 12조 확신의 매수 구간","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 하나 네이버 2030년 네오클라우드 매출 12조 확신의 매수 구간","event:네이버:ai_infrastructure_security+financial_performance","24.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I004","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","정부_국회","5","","","True","국가 ai 인프라 aidc gpu 정책","event:SKT+과기정통부:ai_infrastructure_security","24.0","analysis_feature,business_change,direct_risk,general,market_commentary","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I018","global_incident:platform_regulation:coupang:platform_content_moderation_obligation","comp_domestic_direct_risk","경쟁사_해외이슈","4","","","True","global incident platform regulation coupang platform content moderation obligation","global_incident:platform_regulation:coupang:platform_content_moderation_obligation","24.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I019","카카오 노조 임단협/파업 및 내부 갈등","self_labor","자사_및_계열사_이슈","5","","","True","카카오 노조 임단협 파업 및 내부 갈등","global_incident:labor_ir:kakao:strike_negotiation","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I026","self_strategic_reference:카카오 모두의 ai 참여 lg유플러스 등 14개사 컨소시엄 구성","self_strategic_reference","자사_및_계열사_이슈","4","","","True","self strategic reference 카카오 모두의 ai 참여 lg유플러스 등 14개사 컨소시엄 구성","event:LGU++카카오:ai_infrastructure_security+strategy_mna_governance","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I028","self_strategic_reference:카카오 lg유플러스 등과 컨소시엄 모두의 ai 사업 참여","self_strategic_reference","자사_및_계열사_이슈","4","","","True","self strategic reference 카카오 lg유플러스 등과 컨소시엄 모두의 ai 사업 참여","event:LGU++카카오:ai_infrastructure_security+strategy_mna_governance","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I062","government_ai_core_policy:딥엑스 npu 과기부 혁신제품 지정 국방 공공 ai 시장 확대","government_ai_core_policy","정부_국회","4","","","True","government ai core policy 딥엑스 npu 과기부 혁신제품 지정 국방 공공 ai 시장 확대","event:과기정통부:ai_infrastructure_security+aidc_datacenter","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I071","government_ai_core_policy:과학기술정보통신부 모두의 ai 프로젝트 참여 사업자 공모 접수 결과","government_ai_core_policy","정부_국회","5","","","True","government ai core policy 과학기술정보통신부 모두의 ai 프로젝트 참여 사업자 공모 접수 결과","event:과기정통부:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I072","government_ai_core_policy:ai 우주 smr 속도전 전략기술 뒤로 하고 과방위 또 파행","government_ai_core_policy","정부_국회","5","","","True","government ai core policy ai 우주 smr 속도전 전략기술 뒤로 하고 과방위 또 파행","","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I081","government_ai_core_policy:중기부 ai 디지털 전환 지원할 중소 서비스기업 175곳 선정","government_ai_core_policy","정부_국회","5","","","True","government ai core policy 중기부 ai 디지털 전환 지원할 중소 서비스기업 175곳 선정","","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I084","global_incident:platform_regulation:financial_authority:platform_data_protection_obligation","government_regulatory_enforcement","정부_국회","5","","","True","global incident platform regulation financial authority platform data protection obligation","global_incident:platform_regulation:financial_authority:platform_data_protection_obligation","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-20","I123","industry_structural_change:에스에스알 바다 사업부 인수 cce 시장 점유율 70 굳힌다","industry_structural_change","산업동향","3","","","True","industry structural change 에스에스알 바다 사업부 인수 cce 시장 점유율 70 굳힌다","","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-21","I001","comp_domestic_ai_platform:엔비디아의 아시아 전진기지 된 네이버 gw급 ai 팩토리 짓는다","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 엔비디아의 아시아 전진기지 된 네이버 gw급 ai 팩토리 짓는다","event:네이버:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-21","I003","comp_domestic_ai_platform:2030년 매출 12조 네이버 ai 팩토리 사업 본격화","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 2030년 매출 12조 네이버 ai 팩토리 사업 본격화","event:네이버:ai_infrastructure_security+financial_performance","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
